family,dataset,task_type,model,scenario,seed,fraction,baseline_value,metric,metric_direction,observed_value,degradation,relative_degradation
moleculenet,MoleculeNet-BACE,classification,lgbm,random_label_noise,1,0.5,0.883624107850912,roc_auc,higher,0.7444488501189532,0.13917525773195882,0.15750504823872566
moleculenet,MoleculeNet-BACE,classification,lgbm,random_label_noise,1,1.0,0.883624107850912,roc_auc,higher,0.4438937351308485,0.43973037272006354,0.49764415526138667
moleculenet,MoleculeNet-BACE,classification,torch_mlp,random_label_noise,1,0.01,0.8314829500396511,roc_auc,higher,0.8263283108643934,0.005154639175257714,0.006199332379589868
moleculenet,MoleculeNet-BACE,classification,torch_mlp,random_label_noise,1,0.02,0.8314829500396511,roc_auc,higher,0.8201823949246629,0.011300555114988176,0.013590844062947152
moleculenet,MoleculeNet-BACE,classification,torch_mlp,random_label_noise,1,0.05,0.8314829500396511,roc_auc,higher,0.8086835844567803,0.022799365582870768,0.027420123986647626
moleculenet,MoleculeNet-BACE,classification,torch_mlp,random_label_noise,1,0.1,0.8314829500396511,roc_auc,higher,0.7811260904044409,0.050356859635210194,0.060562708631378206
moleculenet,MoleculeNet-BACE,classification,torch_mlp,random_label_noise,1,0.2,0.8314829500396511,roc_auc,higher,0.7724028548770817,0.0590800951625694,0.07105388650453029
moleculenet,MoleculeNet-BACE,classification,torch_mlp,random_label_noise,1,0.5,0.8314829500396511,roc_auc,higher,0.6594964314036479,0.17198651863600323,0.20684310920362428
moleculenet,MoleculeNet-BACE,classification,torch_mlp,random_label_noise,1,1.0,0.8314829500396511,roc_auc,higher,0.4424068199841396,0.3890761300555115,0.46793037672865995
moleculenet,MoleculeNet-BACE,classification,rf,conflicts,2,0.01,0.8707375099127678,roc_auc,higher,0.8769825535289453,-0.006245043616177504,-0.007172131147540829
moleculenet,MoleculeNet-BACE,classification,rf,conflicts,2,0.02,0.8707375099127678,roc_auc,higher,0.8733148295003965,-0.002577319587628746,-0.002959927140254871
moleculenet,MoleculeNet-BACE,classification,rf,conflicts,2,0.05,0.8707375099127678,roc_auc,higher,0.8758921490880255,-0.005154639175257714,-0.005919854280509997
moleculenet,MoleculeNet-BACE,classification,rf,conflicts,2,0.1,0.8707375099127678,roc_auc,higher,0.8641950832672483,0.006542426645519517,0.007513661202185892
moleculenet,MoleculeNet-BACE,classification,rf,conflicts,2,0.2,0.8707375099127678,roc_auc,higher,0.851308485329104,0.0194290245836638,0.022313296903460882
moleculenet,MoleculeNet-BACE,classification,rf,conflicts,2,0.5,0.8707375099127678,roc_auc,higher,0.8072957969865187,0.06344171292624912,0.07285974499089265
moleculenet,MoleculeNet-BACE,classification,rf,conflicts,2,1.0,0.8707375099127678,roc_auc,higher,0.5683980967486122,0.3023394131641556,0.3472222222222223
moleculenet,MoleculeNet-BACE,classification,lgbm,conflicts,2,0.01,0.883624107850912,roc_auc,higher,0.8852101506740682,-0.0015860428231561086,-0.0017949293246577094
moleculenet,MoleculeNet-BACE,classification,lgbm,conflicts,2,0.02,0.883624107850912,roc_auc,higher,0.8713322759714511,0.012291831879460924,0.013910702266098474
moleculenet,MoleculeNet-BACE,classification,lgbm,conflicts,2,0.05,0.883624107850912,roc_auc,higher,0.8909595559080095,-0.0073354480570974046,-0.008301548126542362
moleculenet,MoleculeNet-BACE,classification,lgbm,conflicts,2,0.1,0.883624107850912,roc_auc,higher,0.8792624900872323,0.004361617763679715,0.004936055642809172
moleculenet,MoleculeNet-BACE,classification,lgbm,conflicts,2,0.2,0.883624107850912,roc_auc,higher,0.8522997620935765,0.03132434575733556,0.03544985416199249
moleculenet,MoleculeNet-BACE,classification,lgbm,conflicts,2,0.5,0.883624107850912,roc_auc,higher,0.7628865979381444,0.12073750991276766,0.1366389948395782
moleculenet,MoleculeNet-BACE,classification,lgbm,conflicts,2,1.0,0.883624107850912,roc_auc,higher,0.5,0.38362410785091206,0.4341485304016155
moleculenet,MoleculeNet-BACE,classification,torch_mlp,conflicts,2,0.01,0.8352498017446471,roc_auc,higher,0.840800951625694,-0.0055511498810468796,-0.006646095418941481
moleculenet,MoleculeNet-BACE,classification,torch_mlp,conflicts,2,0.02,0.8352498017446471,roc_auc,higher,0.8404044409199048,-0.005154639175257714,-0.006171374317588394
moleculenet,MoleculeNet-BACE,classification,torch_mlp,conflicts,2,0.05,0.8352498017446471,roc_auc,higher,0.8065027755749405,0.02874702616970659,0.034417279848089254
moleculenet,MoleculeNet-BACE,classification,torch_mlp,conflicts,2,0.1,0.8352498017446471,roc_auc,higher,0.7932196669310072,0.04203013481363993,0.050320436743413195
moleculenet,MoleculeNet-BACE,classification,torch_mlp,conflicts,2,0.2,0.8352498017446471,roc_auc,higher,0.7934179222839017,0.0418318794607454,0.05008307619273672
moleculenet,MoleculeNet-BACE,classification,torch_mlp,conflicts,2,0.5,0.8352498017446471,roc_auc,higher,0.6938937351308485,0.14135606661379863,0.16923807263232857
moleculenet,MoleculeNet-BACE,classification,torch_mlp,conflicts,2,1.0,0.8352498017446471,roc_auc,higher,0.4896907216494845,0.3455590800951626,0.4137194398291004
moleculenet,MoleculeNet-BACE,classification,rf,cliffs,2,0.01,0.8707375099127678,roc_auc,higher,0.8719270420301348,-0.0011895321173670537,-0.0013661202185791025
moleculenet,MoleculeNet-BACE,classification,rf,cliffs,2,0.02,0.8707375099127678,roc_auc,higher,0.8765860428231563,-0.00584853291038856,-0.00671675774134788
moleculenet,MoleculeNet-BACE,classification,rf,cliffs,2,0.05,0.8707375099127678,roc_auc,higher,0.8696471054718476,0.001090404440920123,0.0012522768670312158
moleculenet,MoleculeNet-BACE,classification,rf,cliffs,2,0.1,0.8707375099127678,roc_auc,higher,0.8664750198255353,0.004262490087232451,0.004895264116575701
moleculenet,MoleculeNet-BACE,classification,rf,cliffs,2,0.2,0.8707375099127678,roc_auc,higher,0.8576526566217288,0.013084853291038923,0.015027322404371657
moleculenet,MoleculeNet-BACE,classification,rf,cliffs,2,0.5,0.8707375099127678,roc_auc,higher,0.8681601903251388,0.002577319587628968,0.002959927140255126
moleculenet,MoleculeNet-BACE,classification,rf,cliffs,2,1.0,0.8707375099127678,roc_auc,higher,0.7979777954004759,0.0727597145122919,0.08356102003642994
moleculenet,MoleculeNet-BACE,classification,lgbm,cliffs,2,0.01,0.883624107850912,roc_auc,higher,0.8782712133227596,0.005352894528152463,0.006057886470720445
moleculenet,MoleculeNet-BACE,classification,lgbm,cliffs,2,0.02,0.883624107850912,roc_auc,higher,0.8822363203806503,0.0013877874702618032,0.0015705631590757314
moleculenet,MoleculeNet-BACE,classification,lgbm,cliffs,2,0.05,0.883624107850912,roc_auc,higher,0.8784694686756542,0.005154639175257825,0.005833520305138089
moleculenet,MoleculeNet-BACE,classification,lgbm,cliffs,2,0.1,0.883624107850912,roc_auc,higher,0.8778747026169706,0.005749405233941407,0.006506618801884778
moleculenet,MoleculeNet-BACE,classification,lgbm,cliffs,2,0.2,0.883624107850912,roc_auc,higher,0.8517049960348929,0.03191911181601914,0.03612295265873918
moleculenet,MoleculeNet-BACE,classification,lgbm,cliffs,2,0.5,0.883624107850912,roc_auc,higher,0.8685567010309279,0.015067406819984197,0.01705182858424956
moleculenet,MoleculeNet-BACE,classification,lgbm,cliffs,2,1.0,0.883624107850912,roc_auc,higher,0.8005551149881046,0.08306899286280744,0.09400942337895461
moleculenet,MoleculeNet-BACE,classification,torch_mlp,cliffs,2,0.01,0.8352498017446471,roc_auc,higher,0.834456780333069,0.0007930214115781098,0.0009494422027059069
moleculenet,MoleculeNet-BACE,classification,torch_mlp,cliffs,2,0.02,0.8352498017446471,roc_auc,higher,0.838223632038065,-0.0029738302934179117,-0.003560408260147151
moleculenet,MoleculeNet-BACE,classification,torch_mlp,cliffs,2,0.05,0.8352498017446471,roc_auc,higher,0.8183980967486122,0.016851704996034944,0.020175646807500655
moleculenet,MoleculeNet-BACE,classification,torch_mlp,cliffs,2,0.1,0.8352498017446471,roc_auc,higher,0.82355273592387,0.01169706582077712,0.014004272489912126
moleculenet,MoleculeNet-BACE,classification,torch_mlp,cliffs,2,0.2,0.8352498017446471,roc_auc,higher,0.7821173671689137,0.05313243457573347,0.06361262758129589
moleculenet,MoleculeNet-BACE,classification,torch_mlp,cliffs,2,0.5,0.8352498017446471,roc_auc,higher,0.7382038065027756,0.09704599524187152,0.11618798955613575
moleculenet,MoleculeNet-BACE,classification,torch_mlp,cliffs,2,1.0,0.8352498017446471,roc_auc,higher,0.7031126090404441,0.132137192704203,0.15820080702587228
moleculenet,MoleculeNet-BACE,classification,rf,contamination,2,0.01,0.8707375099127678,roc_auc,higher,0.8721252973830294,-0.0013877874702615811,-0.0015938069216756407
moleculenet,MoleculeNet-BACE,classification,rf,contamination,2,0.02,0.8707375099127678,roc_auc,higher,0.8765860428231562,-0.005848532910388449,-0.006716757741347753
moleculenet,MoleculeNet-BACE,classification,rf,contamination,2,0.05,0.8707375099127678,roc_auc,higher,0.8782712133227597,-0.007533703409991932,-0.008652094717668328
moleculenet,MoleculeNet-BACE,classification,rf,contamination,2,0.1,0.8707375099127678,roc_auc,higher,0.8808485329103886,-0.010111022997620789,-0.011612021857923326
moleculenet,MoleculeNet-BACE,classification,rf,contamination,2,0.2,0.8707375099127678,roc_auc,higher,0.9068199841395718,-0.036082474226803996,-0.041438979963569975
moleculenet,MoleculeNet-BACE,classification,rf,contamination,2,0.5,0.8707375099127678,roc_auc,higher,0.962034099920698,-0.09129659000793022,-0.10484972677595628
moleculenet,MoleculeNet-BACE,classification,rf,contamination,2,1.0,0.8707375099127678,roc_auc,higher,1.0,-0.12926249008723223,-0.14845173041894336
moleculenet,MoleculeNet-BACE,classification,lgbm,contamination,2,0.01,0.883624107850912,roc_auc,higher,0.8804520222045995,0.00317208564631255,0.0035898586493157956
moleculenet,MoleculeNet-BACE,classification,lgbm,contamination,2,0.02,0.883624107850912,roc_auc,higher,0.8786677240285488,0.004956383822363297,0.00560915413955586
moleculenet,MoleculeNet-BACE,classification,lgbm,contamination,2,0.05,0.883624107850912,roc_auc,higher,0.8846153846153846,-0.0009912767644725262,-0.0011218308279110213
moleculenet,MoleculeNet-BACE,classification,lgbm,contamination,2,0.1,0.883624107850912,roc_auc,higher,0.8913560666137985,-0.0077319587628864594,-0.00875028045770682
moleculenet,MoleculeNet-BACE,classification,lgbm,contamination,2,0.2,0.883624107850912,roc_auc,higher,0.9203013481363996,-0.03667724028548758,-0.04150774063271243
moleculenet,MoleculeNet-BACE,classification,lgbm,contamination,2,0.5,0.883624107850912,roc_auc,higher,0.9764076130055512,-0.09278350515463918,-0.10500336549248372
moleculenet,MoleculeNet-BACE,classification,lgbm,contamination,2,1.0,0.883624107850912,roc_auc,higher,1.0,-0.11637589214908794,-0.13170293919676904
moleculenet,MoleculeNet-BACE,classification,torch_mlp,contamination,2,0.01,0.8352498017446471,roc_auc,higher,0.8316812053925456,0.003568596352101494,0.004272489912176581
moleculenet,MoleculeNet-BACE,classification,torch_mlp,contamination,2,0.02,0.8352498017446471,roc_auc,higher,0.827716098334655,0.007533703409992154,0.009019700925706248
moleculenet,MoleculeNet-BACE,classification,torch_mlp,contamination,2,0.05,0.8352498017446471,roc_auc,higher,0.8459555908009517,-0.010705789056304593,-0.012817469736529875
moleculenet,MoleculeNet-BACE,classification,torch_mlp,contamination,2,0.1,0.8352498017446471,roc_auc,higher,0.845360824742268,-0.0101110229976209,-0.012105388084500313
moleculenet,MoleculeNet-BACE,classification,torch_mlp,contamination,2,0.2,0.8352498017446471,roc_auc,higher,0.8931403647898494,-0.05789056304520224,-0.06930928079753147
moleculenet,MoleculeNet-BACE,classification,torch_mlp,contamination,2,0.5,0.8352498017446471,roc_auc,higher,0.957573354480571,-0.12232355273592388,-0.14645145976738666
moleculenet,MoleculeNet-BACE,classification,torch_mlp,contamination,2,1.0,0.8352498017446471,roc_auc,higher,1.0,-0.16475019825535286,-0.1972466176121528
moleculenet,MoleculeNet-BACE,classification,rf,random_label_noise,2,0.01,0.8707375099127678,roc_auc,higher,0.8713322759714512,-0.0005947660586834713,-0.0006830601092894875
moleculenet,MoleculeNet-BACE,classification,rf,random_label_noise,2,0.02,0.8707375099127678,roc_auc,higher,0.8718279143536876,-0.00109040444091979,-0.0012522768670308333
moleculenet,MoleculeNet-BACE,classification,rf,random_label_noise,2,0.05,0.8707375099127678,roc_auc,higher,0.8677636796193496,0.0029738302934181338,0.0034153005464483297
moleculenet,MoleculeNet-BACE,classification,rf,random_label_noise,2,0.1,0.8707375099127678,roc_auc,higher,0.8691514670896114,0.0015860428231563306,0.001821493624772434
moleculenet,MoleculeNet-BACE,classification,rf,random_label_noise,2,0.2,0.8707375099127678,roc_auc,higher,0.8466494845360825,0.024088025376685307,0.02766393442622966
moleculenet,MoleculeNet-BACE,classification,rf,random_label_noise,2,0.5,0.8707375099127678,roc_auc,higher,0.7486122125297383,0.12212529738302946,0.14025500910746824
moleculenet,MoleculeNet-BACE,classification,rf,random_label_noise,2,1.0,0.8707375099127678,roc_auc,higher,0.6070578905630452,0.2636796193497226,0.3028233151183972
moleculenet,MoleculeNet-BACE,classification,lgbm,random_label_noise,2,0.01,0.883624107850912,roc_auc,higher,0.8624107850911975,0.021213322759714548,0.02400717971729867
moleculenet,MoleculeNet-BACE,classification,lgbm,random_label_noise,2,0.02,0.883624107850912,roc_auc,higher,0.8687549563838224,0.01486915146708967,0.016827462418667328
moleculenet,MoleculeNet-BACE,classification,lgbm,random_label_noise,2,0.05,0.883624107850912,roc_auc,higher,0.8669706582077716,0.016653449643140417,0.018846757908907392
moleculenet,MoleculeNet-BACE,classification,lgbm,random_label_noise,2,0.1,0.883624107850912,roc_auc,higher,0.8592386994448851,0.024385408406026987,0.02759703836661434
moleculenet,MoleculeNet-BACE,classification,lgbm,random_label_noise,2,0.2,0.883624107850912,roc_auc,higher,0.8195876288659794,0.0640364789849327,0.07247027148306047
moleculenet,MoleculeNet-BACE,classification,lgbm,random_label_noise,2,0.5,0.883624107850912,roc_auc,higher,0.6917129262490087,0.19191118160190335,0.21718644828359893
moleculenet,MoleculeNet-BACE,classification,lgbm,random_label_noise,2,1.0,0.883624107850912,roc_auc,higher,0.5727597145122918,0.31086439333862026,0.35180614763293705
moleculenet,MoleculeNet-BACE,classification,torch_mlp,random_label_noise,2,0.01,0.8352498017446471,roc_auc,higher,0.8295003965107057,0.005749405233941407,0.006883455969617958
moleculenet,MoleculeNet-BACE,classification,torch_mlp,random_label_noise,2,0.02,0.8352498017446471,roc_auc,higher,0.8120539254559874,0.02319587628865971,0.027771184429147777
moleculenet,MoleculeNet-BACE,classification,torch_mlp,random_label_noise,2,0.05,0.8352498017446471,roc_auc,higher,0.8249405233941317,0.010309278350515427,0.012342748635176789
moleculenet,MoleculeNet-BACE,classification,torch_mlp,random_label_noise,2,0.1,0.8352498017446471,roc_auc,higher,0.8007533703409991,0.034496431403648,0.04130073581770721
moleculenet,MoleculeNet-BACE,classification,torch_mlp,random_label_noise,2,0.2,0.8352498017446471,roc_auc,higher,0.7636796193497224,0.07157018239492474,0.08568715879420849
moleculenet,MoleculeNet-BACE,classification,torch_mlp,random_label_noise,2,0.5,0.8352498017446471,roc_auc,higher,0.66593973037272,0.1693100713719271,0.20270591027771193
moleculenet,MoleculeNet-BACE,classification,torch_mlp,random_label_noise,2,1.0,0.8352498017446471,roc_auc,higher,0.5012886597938144,0.3339611419508327,0.3998338476145265
moleculenet,MoleculeNet-BBBP,classification,rf,conflicts,0,0.01,0.9031156901688182,roc_auc,higher,0.9060327706057596,-0.0029170804369413883,-0.00323001855542572
moleculenet,MoleculeNet-BBBP,classification,rf,conflicts,0,0.02,0.9031156901688182,roc_auc,higher,0.8962884806355512,0.006827209533266987,0.007559617895677115
moleculenet,MoleculeNet-BBBP,classification,rf,conflicts,0,0.05,0.9031156901688182,roc_auc,higher,0.911680734856008,-0.008565044687189771,-0.009483884269122507
moleculenet,MoleculeNet-BBBP,classification,rf,conflicts,0,0.1,0.9031156901688182,roc_auc,higher,0.897219463753724,0.005896226415094241,0.006528760909902991
moleculenet,MoleculeNet-BBBP,classification,rf,conflicts,0,0.2,0.9031156901688182,roc_auc,higher,0.8921300893743793,0.010985600794438888,0.012164112432135206
moleculenet,MoleculeNet-BBBP,classification,rf,conflicts,0,0.5,0.9031156901688182,roc_auc,higher,0.8758689175769613,0.027246772591856927,0.0301697477836574
moleculenet,MoleculeNet-BBBP,classification,rf,conflicts,0,1.0,0.9031156901688182,roc_auc,higher,0.5429493545183713,0.36016633565044687,0.398804205896502
moleculenet,MoleculeNet-BBBP,classification,lgbm,conflicts,0,0.01,0.8469463753723933,roc_auc,higher,0.8340367428003972,0.012909632571996066,0.015242561922907856
moleculenet,MoleculeNet-BBBP,classification,lgbm,conflicts,0,0.02,0.8469463753723933,roc_auc,higher,0.8445878848063555,0.002358490566037763,0.0027846988128389593
moleculenet,MoleculeNet-BBBP,classification,lgbm,conflicts,0,0.05,0.8469463753723933,roc_auc,higher,0.8581181727904666,-0.011171797418073393,-0.01319067858713165
moleculenet,MoleculeNet-BBBP,classification,lgbm,conflicts,0,0.1,0.8469463753723933,roc_auc,higher,0.8322989076464746,0.014647467725918628,0.01729444525868393
moleculenet,MoleculeNet-BBBP,classification,lgbm,conflicts,0,0.2,0.8469463753723933,roc_auc,higher,0.8488083416087389,-0.0018619662363456024,-0.0021984464311886522
moleculenet,MoleculeNet-BBBP,classification,lgbm,conflicts,0,0.5,0.8469463753723933,roc_auc,higher,0.8094587884806355,0.037487586891757796,0.0442620548145978
moleculenet,MoleculeNet-BBBP,classification,lgbm,conflicts,0,1.0,0.8469463753723933,roc_auc,higher,0.5,0.34694637537239326,0.40964385167814743
moleculenet,MoleculeNet-BBBP,classification,torch_mlp,conflicts,0,0.01,0.8219960278053624,roc_auc,higher,0.8175273088381331,0.004468718967229335,0.005436424041075132
moleculenet,MoleculeNet-BBBP,classification,torch_mlp,conflicts,0,0.02,0.8219960278053624,roc_auc,higher,0.7964250248262165,0.02557100297914594,0.031108426457263624
moleculenet,MoleculeNet-BBBP,classification,torch_mlp,conflicts,0,0.05,0.8219960278053624,roc_auc,higher,0.8099553128103277,0.012040714995034674,0.0146481425551192
moleculenet,MoleculeNet-BBBP,classification,torch_mlp,conflicts,0,0.1,0.8219960278053624,roc_auc,higher,0.7760675273088381,0.045928500496524305,0.05587435819993957
moleculenet,MoleculeNet-BBBP,classification,torch_mlp,conflicts,0,0.2,0.8219960278053624,roc_auc,higher,0.7296425024826216,0.09235352532274077,0.11235276351555416
moleculenet,MoleculeNet-BBBP,classification,torch_mlp,conflicts,0,0.5,0.8219960278053624,roc_auc,higher,0.6585153922542205,0.1634806355511419,0.19888251283600109
moleculenet,MoleculeNet-BBBP,classification,torch_mlp,conflicts,0,1.0,0.8219960278053624,roc_auc,higher,0.5153301886792453,0.3066658391261171,0.3730745998187858
moleculenet,MoleculeNet-BBBP,classification,rf,cliffs,0,0.01,0.9031156901688182,roc_auc,higher,0.9005710029791458,0.002544687189672379,0.0028176757611161687
moleculenet,MoleculeNet-BBBP,classification,rf,cliffs,0,0.02,0.9031156901688182,roc_auc,higher,0.9053500496524328,-0.002234359483614612,-0.0024740567658579223
moleculenet,MoleculeNet-BBBP,classification,rf,cliffs,0,0.05,0.9031156901688182,roc_auc,higher,0.9078326713008936,-0.004716981132075415,-0.005223008727922417
moleculenet,MoleculeNet-BBBP,classification,rf,cliffs,0,0.1,0.9031156901688182,roc_auc,higher,0.904977656405164,-0.0018619662363458245,-0.002061713971548617
moleculenet,MoleculeNet-BBBP,classification,rf,cliffs,0,0.2,0.9031156901688182,roc_auc,higher,0.9075844091360477,-0.004468718967229446,-0.004948113531716091
