scenario,dataset,source,fraction,fraction_pct,noise_types,pearson_r,spearman_r,kendall_tau,mse,rmse,mae,r2,n_train,n_test,n_conflicts_train_added,n_conflicts_test_added,n_cliffs_train_modified,n_cliffs_test_modified,n_contam_train_to_test,n_contam_test_to_train,n_overlap_smiles,frac_overlap_train,frac_overlap_test
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.35,35.0,conflicts,0.013824015097007127,-0.12450592885375496,-0.1067193675889328,0.6124402607740351,0.7825856252027859,0.6292966882321961,-0.2698620395338782,119.0,23.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.36,36.0,conflicts,0.11887094270370065,0.0,-0.02766798418972332,0.6376777487489427,0.7985472739599971,0.7044072072212022,-0.3221906175277933,120.0,23.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.37,37.0,conflicts,0.4712391352557528,0.4644268774703557,0.3201581027667984,0.39356814591090133,0.6273500983588839,0.5399196381257735,0.18395755394928048,121.0,23.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.38,38.0,conflicts,0.474138355528706,0.5,0.36758893280632415,0.40587122771082224,0.6370802364779669,0.5284105668090779,0.15844777357126583,122.0,23.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.39,39.0,conflicts,0.17213950613153323,0.11363636363636365,0.09090909090909091,0.6874959820876996,0.8291537746930298,0.6639930049173819,-0.4254860529284221,123.0,23.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.4,40.0,conflicts,0.13183461783454975,0.1432806324110672,0.09090909090909091,0.5641291828526732,0.7510853365980947,0.6439846677275162,-0.1696916100722925,124.0,23.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.41,41.0,conflicts,0.25761982885445867,0.2114624505928854,0.11462450592885376,0.5574438938041648,0.7466216537203866,0.6278345246159441,-0.15583002171870652,125.0,23.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.42,42.0,conflicts,0.22690918539137606,0.2015810276679842,0.14624505928853754,0.5242312802822121,0.7240381759839822,0.6133483947123064,-0.08696544855701793,125.0,23.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.43,43.0,conflicts,0.4813858303372134,0.4407114624505929,0.28063241106719367,0.4561608567085974,0.6753968142570688,0.6121892419020961,0.05417492454954076,126.0,23.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.44,44.0,conflicts,0.5362190185807493,0.5108695652173914,0.36758893280632415,0.35385284193116856,0.5948553117617498,0.4982947071633515,0.2663051070782527,127.0,23.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.45,45.0,conflicts,0.24472904412574845,0.24110671936758896,0.16996047430830039,0.48545680054772605,0.6967473003519469,0.5696583457598073,-0.006568644050289896,128.0,23.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.46,46.0,conflicts,0.35803956024842853,0.25790513833992096,0.20948616600790515,0.45096486039063377,0.6715391726404601,0.5735220728327013,0.06494854428740826,129.0,23.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.47,47.0,conflicts,0.44551601132977836,0.2855731225296443,0.2015810276679842,0.5376134706663536,0.7332212971991154,0.5753350877206609,-0.11471270271885081,130.0,23.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.48,48.0,conflicts,0.21952143833452642,0.19960474308300394,0.1225296442687747,0.5157811071988728,0.7181790216922748,0.5876417313211123,-0.06944446779644253,131.0,23.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.49,49.0,conflicts,-0.009703291531590795,-0.007905138339920948,-0.019762845849802372,0.7059243936105396,0.8401930692469081,0.7171052395340556,-0.4636963760253836,132.0,23.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.5,50.0,conflicts,0.3724845767656071,0.2845849802371542,0.20948616600790515,0.49475554330695176,0.703388614712345,0.5855206162645689,-0.025849088530552233,132.0,23.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.51,51.0,conflicts,0.05275628782685035,-0.10276679841897234,-0.09881422924901187,0.7664434631360699,0.8754675682948341,0.7231134751976063,-0.5891794214431589,133.0,23.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.52,52.0,conflicts,0.3805985690617047,0.34683794466403167,0.24110671936758896,0.46854602674714835,0.6845042196708128,0.6080262129493655,0.028494938610584164,134.0,23.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.53,53.0,conflicts,0.2949585989286958,0.06818181818181818,0.08300395256916997,0.6195410152118286,0.7871092778082524,0.6841665340543576,-0.2845850730934445,135.0,23.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.54,54.0,conflicts,0.42950246550023324,0.37747035573122534,0.25691699604743085,0.49381330089456815,0.7027185075793636,0.5574428946423018,-0.023895399414796792,136.0,23.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.55,55.00000000000001,conflicts,0.5683994956317261,0.5790513833992095,0.40711462450592883,0.3406578841732532,0.5836590478809124,0.45081814811101634,0.2936641444296718,137.0,23.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.56,56.00000000000001,conflicts,0.351585412019504,0.40513833992094866,0.2964426877470356,0.5147456255772643,0.7174577517716736,0.5497111181212453,-0.06729745218017036,138.0,23.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.57,56.99999999999999,conflicts,0.1583045417427904,0.04743083003952569,0.04347826086956522,0.7239762079754477,0.8508679145293044,0.6628794409222278,-0.501125845109825,139.0,23.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.58,57.99999999999999,conflicts,0.3046445746160533,0.21936758893280633,0.1225296442687747,0.5012757553711955,0.7080083017671442,0.6169488703999773,-0.03936839860926855,140.0,23.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.59,59.0,conflicts,0.40906850297939285,0.41106719367588934,0.2964426877470356,0.41609989170239736,0.6450580529707364,0.5379500002511698,0.137239187281344,140.0,23.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.6,60.0,conflicts,0.20601310256183442,0.13537549407114624,0.09881422924901187,0.6407533178699536,0.8004706852033706,0.7056727569651587,-0.3285676451774753,141.0,23.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.61,61.0,conflicts,0.22874270770347316,0.29051383399209485,0.19367588932806323,0.5295681958461818,0.7277143641884375,0.5906652321517569,-0.09803125679489755,142.0,23.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.62,62.0,conflicts,0.29673011407011657,0.33498023715415026,0.23320158102766797,0.5379626040761206,0.7334593404382553,0.6063508587592992,-0.11543661212225254,143.0,23.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.63,63.0,conflicts,0.2885257446241784,0.22924901185770752,0.1383399209486166,0.6012296408986199,0.7753899927769379,0.6348686454642387,-0.24661742037471024,144.0,23.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.64,64.0,conflicts,0.18391487968802223,0.15513833992094864,0.1225296442687747,0.5558444130816437,0.7455497388381567,0.6258831750173247,-0.15251358421028915,145.0,23.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.65,65.0,conflicts,0.322879909829781,0.2737154150197629,0.16996047430830039,0.5376109546848701,0.7332195814930682,0.583318599821348,-0.11470748596616054,146.0,23.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.66,66.0,conflicts,0.30268703144428155,0.14031620553359686,0.13043478260869565,0.49271231414617456,0.7019346936476174,0.5735920566409638,-0.02161256243074905,147.0,23.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.67,67.0,conflicts,0.30660908494236944,0.24308300395256918,0.1857707509881423,0.7189017722290029,0.8478807535432107,0.7421925731038823,-0.49060427469850043,147.0,23.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.68,68.0,conflicts,0.23527479370877835,0.2519762845849803,0.16996047430830039,0.5308150773140093,0.7285705712654124,0.5712637300052031,-0.10061659865630856,148.0,23.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.69,69.0,conflicts,0.3438440399842802,0.3982213438735178,0.28063241106719367,0.5380501532847473,0.7335190203973904,0.6353430687672816,-0.11561814071164633,149.0,23.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.7,70.0,conflicts,0.014091240067398196,-0.15513833992094864,-0.11462450592885376,0.6730445443108816,0.8203929206854979,0.6957408467271408,-0.3955217716346453,150.0,23.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.71,71.0,conflicts,0.20136130869644495,0.15612648221343872,0.1067193675889328,0.6264271765388921,0.7914715260442994,0.6981234502011933,-0.29886315934514274,151.0,23.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.72,72.0,conflicts,0.2725133305060161,0.18774703557312253,0.1225296442687747,0.5353530301628495,0.7316782285696695,0.6202374929186378,-0.11002580054753253,152.0,23.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.73,73.0,conflicts,0.0723173116670781,-0.008893280632411068,-0.011857707509881422,0.7351829767148818,0.8574281175205778,0.7237863425220062,-0.5243624791450472,153.0,23.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.74,74.0,conflicts,0.35412008609246814,0.38932806324110675,0.2727272727272727,0.47074829671948987,0.686110994460437,0.5976578429832355,0.023928649916324707,154.0,23.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.75,75.0,conflicts,0.47068283428206803,0.4505928853754941,0.2964426877470356,0.4601745223484993,0.6783616456938727,0.5383245337419909,0.04585280407194314,154.0,23.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.76,76.0,conflicts,0.29002608950361775,0.24011857707509882,0.2015810276679842,0.6697106529072808,0.8183585112328708,0.6330155806564646,-0.3886091265841547,155.0,23.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.77,77.0,conflicts,0.23078062476285377,0.12549407114624506,0.06719367588932808,0.6235922899049635,0.7896785991179979,0.7070557674850498,-0.29298517392619217,156.0,23.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.78,78.0,conflicts,0.3589994371423444,0.2727272727272727,0.19367588932806323,0.5464255456592568,0.7392060238250611,0.6104993825490995,-0.1329840676824654,157.0,23.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.79,79.0,conflicts,-0.1849456023567093,-0.1818181818181818,-0.11462450592885376,0.8269404399237316,0.9093626558880299,0.7533054274044141,-0.7146166587536531,158.0,23.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.8,80.0,conflicts,0.31153373203477974,0.3132411067193676,0.23320158102766797,0.6046655311230639,0.7776024248438683,0.6287740823791295,-0.25374155451068736,159.0,23.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.81,81.0,conflicts,0.34892191197169475,0.2806324110671937,0.16996047430830039,0.5268481791710992,0.7258430816444413,0.637791515070033,-0.09239144807588695,160.0,23.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.82,82.0,conflicts,0.4697832101747363,0.4891304347826087,0.35177865612648224,0.4615840116780044,0.6793997436546502,0.5193294530131055,0.042930303528944114,161.0,23.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.83,83.0,conflicts,0.06869191882543865,0.043478260869565216,0.019762845849802372,0.6526087290860854,0.8078420198814156,0.6641383439979057,-0.3531492046056599,162.0,23.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.84,84.0,conflicts,0.4137072517395405,0.325098814229249,0.22529644268774704,0.5868865704553283,0.7660852240157934,0.6328222975052339,-0.21687783293596685,162.0,23.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.85,85.0,conflicts,0.16708550125556831,0.1274703557312253,0.1067193675889328,0.7885003964464324,0.887975448110156,0.7217711892263189,-0.6349132898925651,163.0,23.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.86,86.0,conflicts,0.6051545293574626,0.698616600790514,0.4861660079051383,0.32154620946164647,0.56705044701653,0.4818384526925029,0.3332911771095879,164.0,23.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.87,87.0,conflicts,0.29587854916179995,0.27964426877470355,0.17786561264822134,0.5050807558043358,0.7106903374918895,0.5994715611068824,-0.04725786297000156,165.0,23.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.88,88.0,conflicts,0.07552180591605157,0.06818181818181818,0.04347826086956522,0.6616646196942945,0.8134276978897967,0.6732341314017546,-0.371926108173368,166.0,23.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.89,89.0,conflicts,0.31312639304580125,0.2065217391304348,0.13043478260869565,0.48868541186868464,0.6990603778420607,0.6202847282863059,-0.013262996494907142,167.0,23.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.9,90.0,conflicts,0.10469292987943654,-0.024703557312252968,-0.011857707509881422,0.6994354240293982,0.8363225597993864,0.667285154053318,-0.4502418455600492,168.0,23.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.91,91.0,conflicts,-0.07585174816386052,-0.02075098814229249,-0.02766798418972332,0.7569010732774907,0.8700006168259254,0.6895282977274754,-0.5693937877675934,169.0,23.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.92,92.0,conflicts,0.24369559566783638,0.17193675889328064,0.09881422924901187,0.6027830356599341,0.7763910327019072,0.6680384306609349,-0.24983830111385497,169.0,23.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.93,93.0,conflicts,0.17498992482663744,0.10474308300395258,0.09090909090909091,0.7260758796949321,0.8521008623953693,0.732152823410197,-0.5054794018284614,170.0,23.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.94,94.0,conflicts,0.30097556764066663,0.17094861660079053,0.1067193675889328,0.7266926393852174,0.8524626909051313,0.651837240617925,-0.5067582199734639,171.0,23.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.95,95.0,conflicts,0.11299146879655789,0.04644268774703557,0.019762845849802372,0.7092425037675306,0.8421653660460816,0.7069641704288516,-0.4705762995072744,172.0,23.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.96,96.0,conflicts,0.34964399897777315,0.2648221343873518,0.17786561264822134,0.5131681194524029,0.7163575360477497,0.6293744276361153,-0.06402657782164622,173.0,23.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.97,97.0,conflicts,0.6035241299161967,0.5355731225296443,0.391304347826087,0.39848895876991935,0.6312598187512962,0.5268651003829347,0.17375451235724082,174.0,23.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.98,98.0,conflicts,0.07610591570758678,0.04644268774703557,0.02766798418972332,0.7969462242044301,0.8927184462104668,0.7288029410379123,-0.6524252608540557,175.0,23.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,0.99,99.0,conflicts,0.27378220062780423,0.17094861660079053,0.1383399209486166,0.6042289903964311,0.777321677554686,0.6366025308059283,-0.25283641072284935,176.0,23.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rppb-1,runs/polaris/polaris-adme-fang-rppb-1/records.csv::resplit_train,1.0,100.0,conflicts,0.33212513317567355,0.3290513833992095,0.24110671936758896,0.7293132341958208,0.8539983806751749,0.7349279265554196,-0.5121918827878238,176.0,23.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-solu-1,runs/polaris/polaris-adme-fang-solu-1/records.csv::resplit_train,0.0,0.0,conflicts,0.3826403006219594,0.3706338118830205,0.25304958111683096,0.3708463331245621,0.6089715372039666,0.4259420734584177,0.14559419393073947,1262.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-solu-1,runs/polaris/polaris-adme-fang-solu-1/records.csv::resplit_train,0.01,1.0,conflicts,0.4070994161129253,0.3717134805133622,0.2555816846127586,0.36289953241893247,0.6024114311821551,0.4194328305975619,0.16390310534792396,1275.0,316.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-solu-1,runs/polaris/polaris-adme-fang-solu-1/records.csv::resplit_train,0.02,2.0,conflicts,0.3665651568957157,0.37138946583458404,0.2513615121195458,0.37630957861040826,0.6134407702544789,0.42925108096391296,0.13300723203803344,1288.0,316.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-solu-1,runs/polaris/polaris-adme-fang-solu-1/records.csv::resplit_train,0.03,3.0,conflicts,0.30253823363629767,0.3384291486956615,0.23098410779517586,0.40176511827265743,0.6338494444839858,0.4388111292019705,0.07435932604202966,1300.0,316.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-solu-1,runs/polaris/polaris-adme-fang-solu-1/records.csv::resplit_train,0.04,4.0,conflicts,0.398067186235812,0.4009516219849832,0.27680312343577107,0.36558337014750203,0.6046349064911006,0.4248982004984735,0.15771971796340478,1313.0,316.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-solu-1,runs/polaris/polaris-adme-fang-solu-1/records.csv::resplit_train,0.05,5.0,conflicts,0.3703528046471889,0.3659027031842653,0.25469745799513305,0.37550467475547583,0.6127843623620595,0.4218471512609903,0.13486167811327832,1326.0,316.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-solu-1,runs/polaris/polaris-adme-fang-solu-1/records.csv::resplit_train,0.06,6.0,conflicts,0.3764674558828879,0.3943218709343501,0.27181930068188176,0.3740161760720446,0.6115686192669181,0.41867127792972536,0.1382910821651795,1338.0,316.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-solu-1,runs/polaris/polaris-adme-fang-solu-1/records.csv::resplit_train,0.07,7.000000000000001,conflicts,0.35602628038214323,0.3147291102283912,0.21309861484775056,0.3815666511569059,0.617710815152937,0.4320610122153517,0.12089527917386367,1351.0,316.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-solu-1,runs/polaris/polaris-adme-fang-solu-1/records.csv::resplit_train,0.08,8.0,conflicts,0.34140469687326996,0.34277976832620366,0.23251140831652908,0.3865274376944797,0.6217133082816224,0.4346879850344175,0.10946594998335601,1363.0,316.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-solu-1,runs/polaris/polaris-adme-fang-solu-1/records.csv::resplit_train,0.09,9.0,conflicts,0.3411428877488568,0.37634076760729773,0.2581137881086862,0.3873051133171359,0.6223384234619745,0.43306758609031776,0.1076742359824715,1376.0,316.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-solu-1,runs/polaris/polaris-adme-fang-solu-1/records.csv::resplit_train,0.1,10.0,conflicts,0.3083904278085295,0.2983680802952295,0.20297020086404008,0.4022268568808392,0.6342135735545552,0.44105367440041215,0.07329551035213755,1389.0,316.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-solu-1,runs/polaris/polaris-adme-fang-solu-1/records.csv::resplit_train,0.11,11.0,conflicts,0.39135009028457507,0.3497247871804835,0.2392636843056694,0.3697093730295245,0.6080373122017468,0.4228194658875798,0.1482136759633229,1401.0,316.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
